Viti,Muaji,Përshkrimi i Sektorit,Komuna,Statusi i Regjistrimit,Përshkrimi i Gjobave në bazë të Ligjit,Numri i Tatimpaguesve,Numri i Gjobave të Lëshuara,Vlera e Gjobave të Lëshuara
2019,1,Arsimi,PRIZREN,Individual,Nd.Neni.53.6-Law 03/L-222,1,1,250.0
2019,1,Arsimi,PRIZREN,Individual,Nd.Neni.53(2.1)-Law 03/L-222,1,1,250.0
2019,1,Arsimi,PRISHTINË,SH.P.K.,Nd.Neni.53( 2.3)-Law 03/L-222,1,1,500.0
2019,1,Ndertimtaria,ISTOG,Individual,Nd.Neni.53(2.2)-Law 03/L-222,1,1,1250.0
2019,1,Ndertimtaria,ISTOG,Individual,Nd.Neni.53( 2.3)-Law 03/L-222,1,1,1250.0
2019,1,Ndertimtaria,JUNIK,Individual,Nd.Neni.53(2.2)-Law 03/L-222,1,1,1000.0
2019,1,Ndertimtaria,GJILAN,Individual,Nd.Neni.53(2.2)-Law 03/L-222,1,1,250.0
2019,1,Ndertimtaria,DRAGASH,SH.P.K.,Nd.Neni.53.6-Law 03/L-222,1,1,250.0
2019,1,Ndertimtaria,DRAGASH,SH.P.K.,Nd.Neni.53(2.1)-Law 03/L-222,1,1,250.0
2019,1,Ndertimtaria,FERIZAJ,Individual,Nd.Neni.15(15.3)-Ligji03/L-222,1,1,500.0
2019,1,Ndertimtaria,PRIZREN,SH.P.K.,Nd.Neni.53(2.4)-Law 03/L-222,1,1,1000.0
2019,1,Ndertimtaria,PRIZREN,Individual,Nd.Neni.53(2.1)-Law 03/L-222,1,1,125.0
2019,1,Ndertimtaria,PRIZREN,Individual,Nd.Neni.53(2.2)-Law 03/L-222,1,1,250.0
2019,1,Ndertimtaria,PRIZREN,Individual,Nd.Neni.53(2.4)-Law 03/L-222,1,1,1500.0
2019,1,Ndertimtaria,PRIZREN,Individual,Nd.Neni.53( 2.3)-Law 03/L-222,1,1,1500.0
2019,1,Ndertimtaria,PRIZREN,Kompani e huaj,Nd.Neni.53(2.1)-Law 03/L-222,1,1,125.0
2019,1,Ndertimtaria,SUHAREKË,SH.P.K.,Nd.Neni.53(2.4)-Law 03/L-222,1,1,2000.0
